Datum von;Uhrzeit von;Datum bis;Uhrzeit bis;Prognose (MW);Ist-Wert (MW);
05.11.2015;09:15:00;05.11.2015;09:30:00;10,00;2;
05.11.2015;09:30:00;05.11.2015;09:45:00;9,00;2;
05.11.2015;09:45:00;05.11.2015;10:00:00;9,00;2;
05.11.2015;10:00:00;05.11.2015;10:15:00;8,00;2;
05.11.2015;10:15:00;05.11.2015;10:30:00;7,00;2;
05.11.2015;10:30:00;05.11.2015;10:45:00;7,00;2;
05.11.2015;10:45:00;05.11.2015;11:00:00;6,00;1;
05.11.2015;11:00:00;05.11.2015;11:15:00;5,00;1;
05.11.2015;11:15:00;05.11.2015;11:30:00;4,00;1;
05.11.2015;11:30:00;05.11.2015;11:45:00;3,00;1;
05.11.2015;11:45:00;05.11.2015;12:00:00;2,00;1;
05.11.2015;12:00:00;05.11.2015;12:15:00;2,00;1;
05.11.2015;12:15:00;05.11.2015;12:30:00;2,00;1;
05.11.2015;12:30:00;05.11.2015;12:45:00;2,00;1;
05.11.2015;12:45:00;05.11.2015;13:00:00;2,00;1;
05.11.2015;13:00:00;05.11.2015;13:15:00;2,00;1;
05.11.2015;13:15:00;05.11.2015;13:30:00;2,00;0;
05.11.2015;13:30:00;05.11.2015;13:45:00;1,00;0;
05.11.2015;13:45:00;05.11.2015;14:00:00;1,00;1;
05.11.2015;14:00:00;05.11.2015;14:15:00;1,00;0;
05.11.2015;14:15:00;05.11.2015;14:30:00;2,00;1;
05.11.2015;14:30:00;05.11.2015;14:45:00;2,00;0;
05.11.2015;14:45:00;05.11.2015;15:00:00;2,00;0;
05.11.2015;15:00:00;05.11.2015;15:15:00;2,00;0;
05.11.2015;15:15:00;05.11.2015;15:30:00;2,00;0;
05.11.2015;15:30:00;05.11.2015;15:45:00;3,00;0;
05.11.2015;15:45:00;05.11.2015;16:00:00;3,00;1;
05.11.2015;16:00:00;05.11.2015;16:15:00;3,00;1;
05.11.2015;16:15:00;05.11.2015;16:30:00;4,00;1;
05.11.2015;16:30:00;05.11.2015;16:45:00;5,00;2;
05.11.2015;16:45:00;05.11.2015;17:00:00;5,00;3;
05.11.2015;17:00:00;05.11.2015;17:15:00;6,00;4;
05.11.2015;17:15:00;05.11.2015;17:30:00;8,00;6;
05.11.2015;17:30:00;05.11.2015;17:45:00;10,00;7;
05.11.2015;17:45:00;05.11.2015;18:00:00;12,00;7;
05.11.2015;18:00:00;05.11.2015;18:15:00;14,00;9;
05.11.2015;18:15:00;05.11.2015;18:30:00;16,00;13;
05.11.2015;18:30:00;05.11.2015;18:45:00;19,00;16;
05.11.2015;18:45:00;05.11.2015;19:00:00;21,00;17;
05.11.2015;19:00:00;05.11.2015;19:15:00;24,00;21;
05.11.2015;19:15:00;05.11.2015;19:30:00;27,00;25;
05.11.2015;19:30:00;05.11.2015;19:45:00;31,00;34;
05.11.2015;19:45:00;05.11.2015;20:00:00;35,00;41;
05.11.2015;20:00:00;05.11.2015;20:15:00;39,00;51;
05.11.2015;20:15:00;05.11.2015;20:30:00;43,00;63;
05.11.2015;20:30:00;05.11.2015;20:45:00;47,00;70;
05.11.2015;20:45:00;05.11.2015;21:00:00;52,00;75;
05.11.2015;21:00:00;05.11.2015;21:15:00;56,00;77;
05.11.2015;21:15:00;05.11.2015;21:30:00;59,00;80;
05.11.2015;21:30:00;05.11.2015;21:45:00;63,00;80;
05.11.2015;21:45:00;05.11.2015;22:00:00;67,00;80;
05.11.2015;22:00:00;05.11.2015;22:15:00;71,00;80;
05.11.2015;22:15:00;05.11.2015;22:30:00;75,00;78;
05.11.2015;22:30:00;05.11.2015;22:45:00;79,00;81;
05.11.2015;22:45:00;05.11.2015;23:00:00;83,00;81;
05.11.2015;23:00:00;05.11.2015;23:15:00;86,00;84;
05.11.2015;23:15:00;05.11.2015;23:30:00;87,00;83;
05.11.2015;23:30:00;05.11.2015;23:45:00;89,00;75;
05.11.2015;23:45:00;06.11.2015;00:00:00;91,00;71;
06.11.2015;00:00:00;06.11.2015;00:15:00;81,00;66;
06.11.2015;00:15:00;06.11.2015;00:30:00;80,00;65;
06.11.2015;00:30:00;06.11.2015;00:45:00;79,00;70;
06.11.2015;00:45:00;06.11.2015;01:00:00;78,00;75;
06.11.2015;01:00:00;06.11.2015;01:15:00;77,00;79;
06.11.2015;01:15:00;06.11.2015;01:30:00;77,00;73;
06.11.2015;01:30:00;06.11.2015;01:45:00;76,00;69;
06.11.2015;01:45:00;06.11.2015;02:00:00;75,00;74;
06.11.2015;02:00:00;06.11.2015;02:15:00;75,00;78;
06.11.2015;02:15:00;06.11.2015;02:30:00;75,00;83;
06.11.2015;02:30:00;06.11.2015;02:45:00;75,00;94;
06.11.2015;02:45:00;06.11.2015;03:00:00;75,00;94;
06.11.2015;03:00:00;06.11.2015;03:15:00;76,00;99;
06.11.2015;03:15:00;06.11.2015;03:30:00;79,00;93;
06.11.2015;03:30:00;06.11.2015;03:45:00;81,00;88;
06.11.2015;03:45:00;06.11.2015;04:00:00;83,00;93;
06.11.2015;04:00:00;06.11.2015;04:15:00;84,00;91;
06.11.2015;04:15:00;06.11.2015;04:30:00;85,00;101;
06.11.2015;04:30:00;06.11.2015;04:45:00;85,00;100;
06.11.2015;04:45:00;06.11.2015;05:00:00;86,00;89;
06.11.2015;05:00:00;06.11.2015;05:15:00;87,00;89;
06.11.2015;05:15:00;06.11.2015;05:30:00;88,00;86;
06.11.2015;05:30:00;06.11.2015;05:45:00;90,00;75;
06.11.2015;05:45:00;06.11.2015;06:00:00;91,00;76;
06.11.2015;06:00:00;06.11.2015;06:15:00;93,00;85;
06.11.2015;06:15:00;06.11.2015;06:30:00;94,00;84;
06.11.2015;06:30:00;06.11.2015;06:45:00;96,00;87;
06.11.2015;06:45:00;06.11.2015;07:00:00;98,00;95;
06.11.2015;07:00:00;06.11.2015;07:15:00;99,00;91;
06.11.2015;07:15:00;06.11.2015;07:30:00;101,00;98;
06.11.2015;07:30:00;06.11.2015;07:45:00;102,00;102;
06.11.2015;07:45:00;06.11.2015;08:00:00;104,00;112;
06.11.2015;08:00:00;06.11.2015;08:15:00;107,00;114;
06.11.2015;08:15:00;06.11.2015;08:30:00;113,00;116;
06.11.2015;08:30:00;06.11.2015;08:45:00;119,00;116;
06.11.2015;08:45:00;06.11.2015;09:00:00;124,00;118;
06.11.2015;09:00:00;06.11.2015;09:15:00;131,00;112;
06.11.2015;09:15:00;06.11.2015;09:30:00;139,00;98;
06.11.2015;09:30:00;06.11.2015;09:45:00;146,00;90;
06.11.2015;09:45:00;06.11.2015;10:00:00;154,00;77;
06.11.2015;10:00:00;06.11.2015;10:15:00;156,00;69;
06.11.2015;10:15:00;06.11.2015;10:30:00;152,00;69;
06.11.2015;10:30:00;06.11.2015;10:45:00;148,00;74;
06.11.2015;10:45:00;06.11.2015;11:00:00;144,00;74;
06.11.2015;11:00:00;06.11.2015;11:15:00;138,00;78;
06.11.2015;11:15:00;06.11.2015;11:30:00;130,00;74;
06.11.2015;11:30:00;06.11.2015;11:45:00;121,00;70;
06.11.2015;11:45:00;06.11.2015;12:00:00;113,00;83;
06.11.2015;12:00:00;06.11.2015;12:15:00;108,00;76;
06.11.2015;12:15:00;06.11.2015;12:30:00;105,00;77;
06.11.2015;12:30:00;06.11.2015;12:45:00;103,00;79;
06.11.2015;12:45:00;06.11.2015;13:00:00;101,00;81;
06.11.2015;13:00:00;06.11.2015;13:15:00;98,00;91;
06.11.2015;13:15:00;06.11.2015;13:30:00;95,00;85;
06.11.2015;13:30:00;06.11.2015;13:45:00;91,00;79;
06.11.2015;13:45:00;06.11.2015;14:00:00;87,00;105;
06.11.2015;14:00:00;06.11.2015;14:15:00;85,00;95;
06.11.2015;14:15:00;06.11.2015;14:30:00;84,00;88;
06.11.2015;14:30:00;06.11.2015;14:45:00;84,00;79;
06.11.2015;14:45:00;06.11.2015;15:00:00;83,00;68;
06.11.2015;15:00:00;06.11.2015;15:15:00;83,00;62;
06.11.2015;15:15:00;06.11.2015;15:30:00;83,00;68;
06.11.2015;15:30:00;06.11.2015;15:45:00;84,00;62;
06.11.2015;15:45:00;06.11.2015;16:00:00;84,00;73;
06.11.2015;16:00:00;06.11.2015;16:15:00;87,00;80;
06.11.2015;16:15:00;06.11.2015;16:30:00;91,00;80;
06.11.2015;16:30:00;06.11.2015;16:45:00;96,00;77;
06.11.2015;16:45:00;06.11.2015;17:00:00;101,00;89;
06.11.2015;17:00:00;06.11.2015;17:15:00;106,00;90;
06.11.2015;17:15:00;06.11.2015;17:30:00;111,00;99;
06.11.2015;17:30:00;06.11.2015;17:45:00;116,00;112;
06.11.2015;17:45:00;06.11.2015;18:00:00;122,00;122;
06.11.2015;18:00:00;06.11.2015;18:15:00;127,00;136;
06.11.2015;18:15:00;06.11.2015;18:30:00;132,00;135;
06.11.2015;18:30:00;06.11.2015;18:45:00;138,00;134;
06.11.2015;18:45:00;06.11.2015;19:00:00;143,00;148;
06.11.2015;19:00:00;06.11.2015;19:15:00;145,00;167;
06.11.2015;19:15:00;06.11.2015;19:30:00;145,00;174;
06.11.2015;19:30:00;06.11.2015;19:45:00;144,00;183;
06.11.2015;19:45:00;06.11.2015;20:00:00;143,00;175;
06.11.2015;20:00:00;06.11.2015;20:15:00;145,00;183;
06.11.2015;20:15:00;06.11.2015;20:30:00;149,00;173;
06.11.2015;20:30:00;06.11.2015;20:45:00;152,00;183;
06.11.2015;20:45:00;06.11.2015;21:00:00;156,00;186;
06.11.2015;21:00:00;06.11.2015;21:15:00;158,00;181;
06.11.2015;21:15:00;06.11.2015;21:30:00;160,00;195;
06.11.2015;21:30:00;06.11.2015;21:45:00;162,00;204;
06.11.2015;21:45:00;06.11.2015;22:00:00;164,00;196;
06.11.2015;22:00:00;06.11.2015;22:15:00;167,00;190;
06.11.2015;22:15:00;06.11.2015;22:30:00;173,00;188;
06.11.2015;22:30:00;06.11.2015;22:45:00;179,00;202;
06.11.2015;22:45:00;06.11.2015;23:00:00;185,00;213;
06.11.2015;23:00:00;06.11.2015;23:15:00;190,00;222;
06.11.2015;23:15:00;06.11.2015;23:30:00;197,00;225;
06.11.2015;23:30:00;06.11.2015;23:45:00;203,00;233;
06.11.2015;23:45:00;07.11.2015;00:00:00;209,00;243;
07.11.2015;00:00:00;07.11.2015;00:15:00;220,00;212;
07.11.2015;00:15:00;07.11.2015;00:30:00;222,00;224;
07.11.2015;00:30:00;07.11.2015;00:45:00;224,00;224;
07.11.2015;00:45:00;07.11.2015;01:00:00;227,00;230;
07.11.2015;01:00:00;07.11.2015;01:15:00;227,00;228;
07.11.2015;01:15:00;07.11.2015;01:30:00;225,00;221;
07.11.2015;01:30:00;07.11.2015;01:45:00;223,00;218;
07.11.2015;01:45:00;07.11.2015;02:00:00;221,00;222;
07.11.2015;02:00:00;07.11.2015;02:15:00;218,00;214;
07.11.2015;02:15:00;07.11.2015;02:30:00;214,00;212;
07.11.2015;02:30:00;07.11.2015;02:45:00;210,00;206;
07.11.2015;02:45:00;07.11.2015;03:00:00;206,00;196;
07.11.2015;03:00:00;07.11.2015;03:15:00;202,00;193;
07.11.2015;03:15:00;07.11.2015;03:30:00;197,00;196;
07.11.2015;03:30:00;07.11.2015;03:45:00;192,00;190;
07.11.2015;03:45:00;07.11.2015;04:00:00;187,00;184;
07.11.2015;04:00:00;07.11.2015;04:15:00;184,00;180;
07.11.2015;04:15:00;07.11.2015;04:30:00;185,00;159;
07.11.2015;04:30:00;07.11.2015;04:45:00;185,00;145;
07.11.2015;04:45:00;07.11.2015;05:00:00;185,00;141;
07.11.2015;05:00:00;07.11.2015;05:15:00;186,00;140;
07.11.2015;05:15:00;07.11.2015;05:30:00;188,00;137;
07.11.2015;05:30:00;07.11.2015;05:45:00;191,00;138;
07.11.2015;05:45:00;07.11.2015;06:00:00;193,00;143;
07.11.2015;06:00:00;07.11.2015;06:15:00;193,00;140;
07.11.2015;06:15:00;07.11.2015;06:30:00;190,00;135;
07.11.2015;06:30:00;07.11.2015;06:45:00;188,00;135;
07.11.2015;06:45:00;07.11.2015;07:00:00;186,00;135;
07.11.2015;07:00:00;07.11.2015;07:15:00;181,00;130;
07.11.2015;07:15:00;07.11.2015;07:30:00;174,00;118;
07.11.2015;07:30:00;07.11.2015;07:45:00;167,00;115;
07.11.2015;07:45:00;07.11.2015;08:00:00;160,00;104;
07.11.2015;08:00:00;07.11.2015;08:15:00;152,00;99;
07.11.2015;08:15:00;07.11.2015;08:30:00;145,00;96;
07.11.2015;08:30:00;07.11.2015;08:45:00;137,00;98;
07.11.2015;08:45:00;07.11.2015;09:00:00;130,00;88;
07.11.2015;09:00:00;07.11.2015;09:15:00;122,00;74;
07.11.2015;09:15:00;07.11.2015;09:30:00;113,00;64;
07.11.2015;09:30:00;07.11.2015;09:45:00;104,00;57;
07.11.2015;09:45:00;07.11.2015;10:00:00;94,00;54;
07.11.2015;10:00:00;07.11.2015;10:15:00;88,00;55;
07.11.2015;10:15:00;07.11.2015;10:30:00;84,00;55;
07.11.2015;10:30:00;07.11.2015;10:45:00;80,00;57;
07.11.2015;10:45:00;07.11.2015;11:00:00;76,00;56;
07.11.2015;11:00:00;07.11.2015;11:15:00;73,00;54;
07.11.2015;11:15:00;07.11.2015;11:30:00;70,00;53;
07.11.2015;11:30:00;07.11.2015;11:45:00;66,00;45;
07.11.2015;11:45:00;07.11.2015;12:00:00;63,00;41;
07.11.2015;12:00:00;07.11.2015;12:15:00;61,00;51;
07.11.2015;12:15:00;07.11.2015;12:30:00;59,00;53;
07.11.2015;12:30:00;07.11.2015;12:45:00;57,00;53;
07.11.2015;12:45:00;07.11.2015;13:00:00;55,00;51;
07.11.2015;13:00:00;07.11.2015;13:15:00;53,00;46;
07.11.2015;13:15:00;07.11.2015;13:30:00;49,00;45;
07.11.2015;13:30:00;07.11.2015;13:45:00;46,00;41;
07.11.2015;13:45:00;07.11.2015;14:00:00;42,00;45;
07.11.2015;14:00:00;07.11.2015;14:15:00;39,00;40;
07.11.2015;14:15:00;07.11.2015;14:30:00;37,00;44;
07.11.2015;14:30:00;07.11.2015;14:45:00;35,00;43;
07.11.2015;14:45:00;07.11.2015;15:00:00;32,00;36;
07.11.2015;15:00:00;07.11.2015;15:15:00;31,00;34;
07.11.2015;15:15:00;07.11.2015;15:30:00;31,00;28;
07.11.2015;15:30:00;07.11.2015;15:45:00;30,00;26;
07.11.2015;15:45:00;07.11.2015;16:00:00;30,00;24;
07.11.2015;16:00:00;07.11.2015;16:15:00;30,00;22;
07.11.2015;16:15:00;07.11.2015;16:30:00;31,00;23;
07.11.2015;16:30:00;07.11.2015;16:45:00;31,00;20;
07.11.2015;16:45:00;07.11.2015;17:00:00;32,00;22;
07.11.2015;17:00:00;07.11.2015;17:15:00;33,00;28;
07.11.2015;17:15:00;07.11.2015;17:30:00;35,00;33;
07.11.2015;17:30:00;07.11.2015;17:45:00;37,00;41;
07.11.2015;17:45:00;07.11.2015;18:00:00;39,00;48;
07.11.2015;18:00:00;07.11.2015;18:15:00;42,00;62;
07.11.2015;18:15:00;07.11.2015;18:30:00;46,00;71;
07.11.2015;18:30:00;07.11.2015;18:45:00;49,00;76;
07.11.2015;18:45:00;07.11.2015;19:00:00;53,00;81;
07.11.2015;19:00:00;07.11.2015;19:15:00;57,00;91;
07.11.2015;19:15:00;07.11.2015;19:30:00;61,00;95;
07.11.2015;19:30:00;07.11.2015;19:45:00;64,00;101;
07.11.2015;19:45:00;07.11.2015;20:00:00;68,00;110;
07.11.2015;20:00:00;07.11.2015;20:15:00;71,00;118;
07.11.2015;20:15:00;07.11.2015;20:30:00;73,00;124;
07.11.2015;20:30:00;07.11.2015;20:45:00;76,00;149;
07.11.2015;20:45:00;07.11.2015;21:00:00;78,00;165;
07.11.2015;21:00:00;07.11.2015;21:15:00;81,00;177;
07.11.2015;21:15:00;07.11.2015;21:30:00;86,00;189;
07.11.2015;21:30:00;07.11.2015;21:45:00;90,00;210;
07.11.2015;21:45:00;07.11.2015;22:00:00;94,00;214;
07.11.2015;22:00:00;07.11.2015;22:15:00;99,00;224;
07.11.2015;22:15:00;07.11.2015;22:30:00;104,00;221;
07.11.2015;22:30:00;07.11.2015;22:45:00;110,00;211;
07.11.2015;22:45:00;07.11.2015;23:00:00;115,00;204;
07.11.2015;23:00:00;07.11.2015;23:15:00;121,00;214;
07.11.2015;23:15:00;07.11.2015;23:30:00;127,00;205;
07.11.2015;23:30:00;07.11.2015;23:45:00;133,00;194;
07.11.2015;23:45:00;08.11.2015;00:00:00;139,00;225;
08.11.2015;00:00:00;08.11.2015;00:15:00;284,00;238;
08.11.2015;00:15:00;08.11.2015;00:30:00;293,00;237;
08.11.2015;00:30:00;08.11.2015;00:45:00;302,00;224;
08.11.2015;00:45:00;08.11.2015;01:00:00;311,00;208;
08.11.2015;01:00:00;08.11.2015;01:15:00;313,00;208;
08.11.2015;01:15:00;08.11.2015;01:30:00;307,00;215;
08.11.2015;01:30:00;08.11.2015;01:45:00;302,00;204;
08.11.2015;01:45:00;08.11.2015;02:00:00;297,00;191;
08.11.2015;02:00:00;08.11.2015;02:15:00;288,00;197;
08.11.2015;02:15:00;08.11.2015;02:30:00;274,00;205;
08.11.2015;02:30:00;08.11.2015;02:45:00;261,00;193;
08.11.2015;02:45:00;08.11.2015;03:00:00;248,00;182;
08.11.2015;03:00:00;08.11.2015;03:15:00;233,00;171;
08.11.2015;03:15:00;08.11.2015;03:30:00;215,00;150;
08.11.2015;03:30:00;08.11.2015;03:45:00;197,00;134;
08.11.2015;03:45:00;08.11.2015;04:00:00;179,00;123;
08.11.2015;04:00:00;08.11.2015;04:15:00;164,00;121;
08.11.2015;04:15:00;08.11.2015;04:30:00;150,00;115;
08.11.2015;04:30:00;08.11.2015;04:45:00;136,00;107;
08.11.2015;04:45:00;08.11.2015;05:00:00;122,00;100;
08.11.2015;05:00:00;08.11.2015;05:15:00;110,00;97;
08.11.2015;05:15:00;08.11.2015;05:30:00;101,00;95;
08.11.2015;05:30:00;08.11.2015;05:45:00;92,00;92;
08.11.2015;05:45:00;08.11.2015;06:00:00;83,00;72;
08.11.2015;06:00:00;08.11.2015;06:15:00;75,00;58;
08.11.2015;06:15:00;08.11.2015;06:30:00;67,00;54;
08.11.2015;06:30:00;08.11.2015;06:45:00;59,00;59;
08.11.2015;06:45:00;08.11.2015;07:00:00;51,00;46;
08.11.2015;07:00:00;08.11.2015;07:15:00;44,00;37;
08.11.2015;07:15:00;08.11.2015;07:30:00;38,00;31;
08.11.2015;07:30:00;08.11.2015;07:45:00;33,00;23;
08.11.2015;07:45:00;08.11.2015;08:00:00;27,00;18;
08.11.2015;08:00:00;08.11.2015;08:15:00;22,00;13;
08.11.2015;08:15:00;08.11.2015;08:30:00;20,00;7;
08.11.2015;08:30:00;08.11.2015;08:45:00;17,00;6;
08.11.2015;08:45:00;08.11.2015;09:00:00;14,00;5;
08.11.2015;09:00:00;08.11.2015;09:15:00;12,00;6;
08.11.2015;09:15:00;08.11.2015;09:30:00;12,00;6;
08.11.2015;09:30:00;08.11.2015;09:45:00;12,00;5;
08.11.2015;09:45:00;08.11.2015;10:00:00;12,00;5;
08.11.2015;10:00:00;08.11.2015;10:15:00;12,00;5;
08.11.2015;10:15:00;08.11.2015;10:30:00;11,00;4;
08.11.2015;10:30:00;08.11.2015;10:45:00;10,00;3;
08.11.2015;10:45:00;08.11.2015;11:00:00;10,00;3;
08.11.2015;11:00:00;08.11.2015;11:15:00;10,00;2;
08.11.2015;11:15:00;08.11.2015;11:30:00;10,00;1;
08.11.2015;11:30:00;08.11.2015;11:45:00;10,00;2;
08.11.2015;11:45:00;08.11.2015;12:00:00;10,00;2;
08.11.2015;12:00:00;08.11.2015;12:15:00;11,00;5;
08.11.2015;12:15:00;08.11.2015;12:30:00;12,00;6;
08.11.2015;12:30:00;08.11.2015;12:45:00;13,00;7;
08.11.2015;12:45:00;08.11.2015;13:00:00;14,00;9;
08.11.2015;13:00:00;08.11.2015;13:15:00;15,00;12;
08.11.2015;13:15:00;08.11.2015;13:30:00;16,00;12;
08.11.2015;13:30:00;08.11.2015;13:45:00;17,00;12;
08.11.2015;13:45:00;08.11.2015;14:00:00;18,00;13;
08.11.2015;14:00:00;08.11.2015;14:15:00;20,00;12;
08.11.2015;14:15:00;08.11.2015;14:30:00;21,00;13;
08.11.2015;14:30:00;08.11.2015;14:45:00;22,00;10;
08.11.2015;14:45:00;08.11.2015;15:00:00;23,00;8;
08.11.2015;15:00:00;08.11.2015;15:15:00;25,00;7;
08.11.2015;15:15:00;08.11.2015;15:30:00;28,00;10;
08.11.2015;15:30:00;08.11.2015;15:45:00;32,00;9;
08.11.2015;15:45:00;08.11.2015;16:00:00;35,00;11;
08.11.2015;16:00:00;08.11.2015;16:15:00;39,00;13;
08.11.2015;16:15:00;08.11.2015;16:30:00;44,00;16;
08.11.2015;16:30:00;08.11.2015;16:45:00;48,00;20;
08.11.2015;16:45:00;08.11.2015;17:00:00;53,00;26;
08.11.2015;17:00:00;08.11.2015;17:15:00;60,00;34;
08.11.2015;17:15:00;08.11.2015;17:30:00;68,00;35;
08.11.2015;17:30:00;08.11.2015;17:45:00;77,00;43;
08.11.2015;17:45:00;08.11.2015;18:00:00;86,00;53;
08.11.2015;18:00:00;08.11.2015;18:15:00;94,00;60;
08.11.2015;18:15:00;08.11.2015;18:30:00;103,00;70;
08.11.2015;18:30:00;08.11.2015;18:45:00;111,00;87;
08.11.2015;18:45:00;08.11.2015;19:00:00;120,00;100;
08.11.2015;19:00:00;08.11.2015;19:15:00;126,00;111;
08.11.2015;19:15:00;08.11.2015;19:30:00;131,00;127;
08.11.2015;19:30:00;08.11.2015;19:45:00;137,00;145;
08.11.2015;19:45:00;08.11.2015;20:00:00;142,00;163;
08.11.2015;20:00:00;08.11.2015;20:15:00;146,00;166;
08.11.2015;20:15:00;08.11.2015;20:30:00;149,00;177;
08.11.2015;20:30:00;08.11.2015;20:45:00;152,00;197;
08.11.2015;20:45:00;08.11.2015;21:00:00;155,00;216;
08.11.2015;21:00:00;08.11.2015;21:15:00;158,00;239;
08.11.2015;21:15:00;08.11.2015;21:30:00;161,00;251;
08.11.2015;21:30:00;08.11.2015;21:45:00;164,00;278;
08.11.2015;21:45:00;08.11.2015;22:00:00;168,00;307;
08.11.2015;22:00:00;08.11.2015;22:15:00;173,00;315;
08.11.2015;22:15:00;08.11.2015;22:30:00;179,00;312;
08.11.2015;22:30:00;08.11.2015;22:45:00;186,00;294;
08.11.2015;22:45:00;08.11.2015;23:00:00;193,00;280;
08.11.2015;23:00:00;08.11.2015;23:15:00;201,00;320;
08.11.2015;23:15:00;08.11.2015;23:30:00;212,00;296;
08.11.2015;23:30:00;08.11.2015;23:45:00;222,00;296;
08.11.2015;23:45:00;09.11.2015;00:00:00;232,00;327;
09.11.2015;00:00:00;09.11.2015;00:15:00;369,00;342;
09.11.2015;00:15:00;09.11.2015;00:30:00;376,00;336;
09.11.2015;00:30:00;09.11.2015;00:45:00;383,00;327;
09.11.2015;00:45:00;09.11.2015;01:00:00;390,00;314;
09.11.2015;01:00:00;09.11.2015;01:15:00;397,00;306;
09.11.2015;01:15:00;09.11.2015;01:30:00;405,00;302;
09.11.2015;01:30:00;09.11.2015;01:45:00;413,00;325;
09.11.2015;01:45:00;09.11.2015;02:00:00;420,00;325;
09.11.2015;02:00:00;09.11.2015;02:15:00;427,00;335;
09.11.2015;02:15:00;09.11.2015;02:30:00;432,00;317;
09.11.2015;02:30:00;09.11.2015;02:45:00;438,00;332;
09.11.2015;02:45:00;09.11.2015;03:00:00;443,00;323;
09.11.2015;03:00:00;09.11.2015;03:15:00;446,00;317;
09.11.2015;03:15:00;09.11.2015;03:30:00;446,00;324;
09.11.2015;03:30:00;09.11.2015;03:45:00;446,00;338;
09.11.2015;03:45:00;09.11.2015;04:00:00;446,00;344;
09.11.2015;04:00:00;09.11.2015;04:15:00;446,00;356;
09.11.2015;04:15:00;09.11.2015;04:30:00;445,00;378;
09.11.2015;04:30:00;09.11.2015;04:45:00;444,00;362;
09.11.2015;04:45:00;09.11.2015;05:00:00;444,00;363;
09.11.2015;05:00:00;09.11.2015;05:15:00;444,00;381;
09.11.2015;05:15:00;09.11.2015;05:30:00;444,00;393;
09.11.2015;05:30:00;09.11.2015;05:45:00;444,00;398;
09.11.2015;05:45:00;09.11.2015;06:00:00;444,00;400;
09.11.2015;06:00:00;09.11.2015;06:15:00;444,00;402;
09.11.2015;06:15:00;09.11.2015;06:30:00;443,00;385;
09.11.2015;06:30:00;09.11.2015;06:45:00;441,00;384;
09.11.2015;06:45:00;09.11.2015;07:00:00;440,00;384;
09.11.2015;07:00:00;09.11.2015;07:15:00;436,00;392;
09.11.2015;07:15:00;09.11.2015;07:30:00;429,00;389;
09.11.2015;07:30:00;09.11.2015;07:45:00;423,00;387;
09.11.2015;07:45:00;09.11.2015;08:00:00;416,00;376;
09.11.2015;08:00:00;09.11.2015;08:15:00;411,00;389;
09.11.2015;08:15:00;09.11.2015;08:30:00;407,00;381;
09.11.2015;08:30:00;09.11.2015;08:45:00;403,00;397;
09.11.2015;08:45:00;09.11.2015;09:00:00;398,00;388;
09.11.2015;09:00:00;09.11.2015;09:15:00;395,00;375;
09.11.2015;09:15:00;09.11.2015;09:30:00;392,00;382;
09.11.2015;09:30:00;09.11.2015;09:45:00;388,00;376;
09.11.2015;09:45:00;09.11.2015;10:00:00;385,00;370;
09.11.2015;10:00:00;09.11.2015;10:15:00;389,00;391;
09.11.2015;10:15:00;09.11.2015;10:30:00;398,00;403;
09.11.2015;10:30:00;09.11.2015;10:45:00;408,00;391;
09.11.2015;10:45:00;09.11.2015;11:00:00;417,00;391;
09.11.2015;11:00:00;09.11.2015;11:15:00;429,00;402;
09.11.2015;11:15:00;09.11.2015;11:30:00;442,00;444;
09.11.2015;11:30:00;09.11.2015;11:45:00;455,00;446;
09.11.2015;11:45:00;09.11.2015;12:00:00;468,00;454;
09.11.2015;12:00:00;09.11.2015;12:15:00;477,00;491;
09.11.2015;12:15:00;09.11.2015;12:30:00;483,00;478;
09.11.2015;12:30:00;09.11.2015;12:45:00;488,00;482;
09.11.2015;12:45:00;09.11.2015;13:00:00;494,00;481;
09.11.2015;13:00:00;09.11.2015;13:15:00;496,00;500;
09.11.2015;13:15:00;09.11.2015;13:30:00;495,00;514;
09.11.2015;13:30:00;09.11.2015;13:45:00;494,00;495;
09.11.2015;13:45:00;09.11.2015;14:00:00;493,00;488;
09.11.2015;14:00:00;09.11.2015;14:15:00;486,00;472;
09.11.2015;14:15:00;09.11.2015;14:30:00;472,00;477;
09.11.2015;14:30:00;09.11.2015;14:45:00;458,00;480;
09.11.2015;14:45:00;09.11.2015;15:00:00;444,00;454;
09.11.2015;15:00:00;09.11.2015;15:15:00;431,00;456;
09.11.2015;15:15:00;09.11.2015;15:30:00;419,00;434;
09.11.2015;15:30:00;09.11.2015;15:45:00;407,00;434;
09.11.2015;15:45:00;09.11.2015;16:00:00;395,00;429;
09.11.2015;16:00:00;09.11.2015;16:15:00;388,00;410;
09.11.2015;16:15:00;09.11.2015;16:30:00;385,00;399;
09.11.2015;16:30:00;09.11.2015;16:45:00;383,00;353;
09.11.2015;16:45:00;09.11.2015;17:00:00;380,00;372;
09.11.2015;17:00:00;09.11.2015;17:15:00;380,00;353;
09.11.2015;17:15:00;09.11.2015;17:30:00;383,00;330;
09.11.2015;17:30:00;09.11.2015;17:45:00;386,00;349;
09.11.2015;17:45:00;09.11.2015;18:00:00;388,00;385;
09.11.2015;18:00:00;09.11.2015;18:15:00;391,00;381;
09.11.2015;18:15:00;09.11.2015;18:30:00;393,00;365;
09.11.2015;18:30:00;09.11.2015;18:45:00;396,00;338;
